1,"M-30, ENTRADA DE LA A-1, SENTIDO PUENTE DE VENTAS P.K. 0,500",M-30,00NC50,0+500,Calzada interior,Fijo carriles 3 y 4,-3.67434,40.4793,DGP
2,"M-30, ENTRADA DE LA A-1, SENTIDO PUENTE DE VENTAS P.K. 0,500",M-30,00NC50,0+500,Calzada interior,Fijo carriles 3 y 4,-3.67429,40.4793,DGP
3,"PASO INFERIOR COSTA RICA, SENTIDO PRÍNCIPE DE VERGARA",nan,nan,nan,nan,nan,-3.6688,40.4589,DGP
4,"M-30, PTE. DE VENTAS. SENTIDO SUR A O´DONNELL P.K. 6,700",M-30,M-30,6+700,Tronco calzada interior,"Fijo carriles 1, 2 y 3",-3.66014,40.4262,DGP
5,"M-30, PTE. DE VENTAS. SENTIDO SUR A O´DONNELL P.K. 6,700",M-30,M-30,6+700,Tronco calzada interior,"Fijo carriles 1, 2 y 3",-3.66006,40.4262,DGP
6,"M-30, ENLACE O´DONNELL SENTIDO NORTE A PTE. DE VENTAS PK 7,800",M-30,M-30,7+800,Tronco calzada exterior,Fijo carriles 2 y 3,-3.65926,40.4166,DGP
7,"M-30, ENLACE O´DONNELL SENTIDO NORTE A PTE. DE VENTAS PK 7,800",M-30,M-30,7+800,Tronco calzada exterior,Fijo carriles 2 y 3,-3.6593,40.4166,DGP
8,"TÚNEL BAIPÁS, SENTIDO NORTE A PTE. DE VENTAS (MÉNDEZ ÁLVARO-AVDA. DEL METITARRÁNEO)",M-30,10XC30,10+300,Calzada exterior,Fijo carril 1,-3.67005,40.3974,Calle30
9,"TÚNEL BAIPÁS, SENTIDO NORTE A PTE. DE VENTAS (MÉNDEZ ÁLVARO-AVDA. DEL METITARRÁNEO)",M-30,10XC30,10+300,Calzada exterior,Fijo carril 3,-3.66997,40.3973,Calle30
10,"ENTRADA TÚNEL M-30, DESDE NUDO SUR HACIA PTE. DE LOS FRANCESES",M-30,13NL25,13+250,Calzada interior,Fijo carril 3,-3.695,40.3868,Calle30
11,"TÚNEL M-30, SENTIDO NUDO SUR - PTE. DE LOS FRANCESES, (GTA. LEGAZPI - Pº STA. Mª DE LA CABEZA)",M-30,13NL86,13+860,Calzada interior,Fijo carril 1,-3.69969,40.3912,Calle30
12,"TÚNES BAIPÁS, SENTIDO A-3 A PTE. FRANCESES, (GTA. LEGAZPI - Pº STA. Mª DE LA CABEZA)",M-30,14NC20,14+200,Calzada interior,Fijo carril 3,-3.70327,40.3949,Calle30
13,"PASEO DE STA. Mª DE LA CABEZA Nº 115, ENTRADA",PASEO DE SANTA MARIA DE LA CABEZA,nan,115,nan,nan,-371.018,40.3905,DGP
14,"TÚNES BAIPÁS, SENTIDO A3 A PTE. DE LOS FRANCESES, (ENLACE Pº STA. Mª DE LA CABEZA)",M-30,14NC74,14+740,Calzada interior,Fijo carril 1,-3.70811,40.3966,Calle30
15,"TÚNES BAIPÁS, SENTIDO A3 A PTE. DE LOS FRANCESES, (Pº STA. Mª DE LA CABEZA - GTA. PIRÁMIDES)",M-30,15NL01,15+010,Calzada interior,Fijo carril 3,-3.70968,40.3971,Calle30
16,"TÚNEL M-30, SENTIDO PTE. DE LOS FRANCESES - A3 (PTE. SAN ISIDRO - GTA. MARQUÉS DE VADILLO)",M-30,16XC53,16+530,Calzada exterior,Fijo multicarril,-3.72299,40.4031,Calle30
17,"TÚNEL M-30, SENTIDO NUDO SUR - PTE. DE LOS FRANCESES, (PASADA SALIDA VIRGEN DEL PUERTO)",M-30,17NC17,17+170,Calzada interior,Fijo carril 1,-3.72141,40.4094,Calle30
18,"TÚNEL AVDA. DE PORTUGAL, SENTIDO M-30",A5,04FT15,4+150,Entrada de Madrid,Fijo carril 1,-3.73109,40.4139,Calle30
19,"TÚNEL AVDA. DE PORTUGAL, SENTIDO M-30",A5,04FT15,4+150,Entrada de Madrid,Fijo carril 4,-3.73102,40.4138,Calle30
20,"A-5 PK 4,000, SALIDA",A5,nan,4,Salida,nan,-3.74545,40.4074,DGP
21,"ENTRADA TÚNEL EN MARQUÉS DE MONISTROL, P.K. 19,060",M-30,19XC06,19+060,Calzada exterior,Fijo carril 2 y 3,-3.72766,40.4229,Calle30
22,"ENTRADA TÚNEL EN MARQUÉS DE MONISTROL, P.K. 19,060",M-30,19XC06,19+060,Calzada exterior,Fijo carril 2 y 3,-3.72772,40.4228,Calle30
23,"M-30  MARQUÉS DE MONISTROL, SENTIDO PTE. DE LOS FRANCESES (PTE. DEL REY - PTE. FRANCESES) P.K. 19,800",M-30,19NC90,19+900,Calzada interior,Fijo carriles 2 y 3,-373.483,40.4276,DGP
24,"M-30 SENTIDO AVDA. DE LA ILUSTRACIÓN (CTRA. DEL PARDO - AVDA. DE LA ILUSTRACIÓN) P.K. 25,700",M-30,25NC80,25+700,Calzada interior,Fijo multicarril,-374.531,40.4743,DGP
25,"M-30  SENTIDO CTRA DEL PARDO (AVDA. DE LA ILUSTRACIÓN - CTRA. DEL PARDO) P.K. 27,300",M-30,nan,27+300,nan,Fijo multicarril,-3.7309,40.4728,DGP
26,"PASEO DE LA CASTELLA Nº 300, SALIDA",PASEO DE LA CASTELLANA,nan,300,Salida,Salida,-368.543,40.4805,DGP
27,"AVENIDA DE CÓRDOBA CON CALLE DOCTOR TOLOSA LATOUR, SENTIDO GLORIETA DE MÁLAGA",AVENIDA DE CÓRDOBA,nan,"Inicio: GLORIETA DE CÁDIZ
Fin: AVENIDA DE CÓRDOBA CON CALLE DOCTOR TOLOSA LATOUR",Salida,"Salida, radar de tramo",-3.69652,40.3786,DGGVC
28,"A-5 PK 5+750, SENTIDO SALIDA",A5,nan,P.K  4+000 ----- P.K. 5+750,Salida,"Salida, radar de tramo",-3.76359,40.4001,DGGVC
29,"A-5 PK 4+000, SENTIDO ENTRADA",A5,nan,P.K. 5+750 ----- P.K  4+000,Entrada,"Entrada, radar de tramo",-3.74575,40.4072,DGGVC
